id,id_jardin,id_abonnement,id_distribution,qte,livre,semaine,id_exercice
110773,2,21001,3,1,1,25,2
110774,2,21001,3,1,1,26,2
110775,2,21001,3,1,1,27,2
110776,2,21001,3,1,1,28,2
110777,2,21018,3,1,1,44,2
110778,2,21163,3,1,1,1,2
110779,2,21163,3,1,1,2,2
110780,2,21163,3,1,1,3,2
110781,2,21163,3,1,1,4,2
110782,2,21163,3,1,1,7,2
110783,2,21163,3,1,1,8,2
110784,2,21163,3,1,1,9,2
110785,2,21163,3,1,1,10,2
110786,2,21163,3,1,1,11,2
110787,2,21163,3,1,1,12,2
110788,2,21163,3,1,1,13,2
110789,2,21163,3,1,1,14,2
110790,2,21163,3,1,1,15,2
110791,2,21163,3,1,1,16,2
110792,2,21163,3,1,1,17,2
110793,2,21163,3,1,1,18,2
110794,2,21163,3,1,1,19,2
110795,2,21163,3,1,1,20,2
110796,2,21163,3,1,1,21,2
110797,2,21163,3,1,1,22,2
110798,2,21163,3,1,1,23,2
110799,2,21163,3,1,1,24,2
110800,2,21163,3,1,1,25,2
110801,2,21163,3,1,1,26,2
110802,2,21163,3,1,1,28,2
110803,2,21163,3,1,1,30,2
110804,2,21163,3,1,1,33,2
110805,2,21163,3,1,1,35,2
110806,2,21163,3,1,1,36,2
110807,2,21163,3,1,1,38,2
110808,2,21163,3,1,1,39,2
110809,2,21409,3,1,1,1,2
110810,2,21409,3,1,1,2,2
110811,2,21409,3,1,1,3,2
110812,2,21409,3,1,1,4,2
110813,2,21409,3,1,1,5,2
110814,2,21409,3,1,1,6,2
110815,2,21409,3,1,1,7,2
110816,2,21409,3,1,1,8,2
110817,2,21409,3,1,1,9,2
110818,2,21409,3,1,1,10,2
110819,2,21409,3,1,1,11,2
110820,2,21409,3,1,1,12,2
110821,2,21409,3,1,1,13,2
110822,2,21409,3,1,1,14,2
110823,2,21409,3,1,1,15,2
110824,2,21409,3,1,1,16,2
110825,2,21409,3,1,1,17,2
110826,2,21409,3,1,1,18,2
110827,2,21409,3,1,1,19,2
110828,2,21409,3,1,1,20,2
110829,2,21409,3,1,1,21,2
110830,2,21409,3,1,1,22,2
110831,2,21409,3,1,1,23,2
110832,2,21409,3,1,1,24,2
110833,2,21409,3,1,1,25,2
110834,2,21409,3,1,1,26,2
110835,2,21409,3,1,1,27,2
110836,2,21409,3,1,1,28,2
110837,2,21683,3,1,1,1,2
110838,2,21683,3,1,1,2,2
110839,2,21683,3,1,1,3,2
110840,2,21683,3,1,1,4,2
110841,2,21683,3,1,1,5,2
110842,2,21683,3,1,1,6,2
110843,2,21683,3,1,1,7,2
110844,2,21683,3,1,1,8,2
110845,2,21683,3,1,1,9,2
110846,2,21683,3,1,1,10,2
110847,2,21683,3,1,1,11,2
110848,2,21683,3,1,1,12,2
110849,2,21683,3,1,1,13,2
110850,2,21683,3,1,1,14,2
110851,2,21683,3,1,1,15,2
110852,2,21683,3,1,1,18,2
110853,2,21683,3,1,1,19,2
110854,2,21683,3,1,1,20,2
110855,2,21683,3,1,1,21,2
110856,2,21683,3,1,1,22,2
110857,2,21683,3,1,1,23,2
110858,2,21683,3,1,1,24,2
110859,2,21683,3,1,1,25,2
110860,2,21683,3,1,1,26,2
110861,2,21683,3,1,1,27,2
110862,2,21773,3,1,1,1,2
110863,2,21773,3,1,1,2,2
110864,2,21773,3,1,1,3,2
110865,2,21773,3,1,1,4,2
110866,2,21773,3,1,1,5,2
110867,2,21773,3,1,1,6,2
110868,2,21773,3,1,1,7,2
110869,2,21773,3,1,1,8,2
110870,2,21773,3,1,1,9,2
110871,2,21773,3,1,1,10,2
110872,2,21773,3,1,1,11,2
110873,2,21773,3,1,1,12,2
110874,2,21773,3,1,1,13,2
110875,2,21773,3,1,1,14,2
110876,2,21773,3,1,1,15,2
110877,2,21773,3,1,1,16,2
110878,2,21773,3,1,1,17,2
110879,2,21773,3,1,1,18,2
110880,2,21773,3,1,1,19,2
110881,2,21773,3,1,1,20,2
110882,2,21773,3,1,1,21,2
110883,2,21773,3,1,1,22,2
110884,2,21773,3,1,1,23,2
110885,2,21773,3,1,1,24,2
110886,2,21773,3,1,1,25,2
110887,2,21773,3,1,1,26,2
110888,2,21773,3,1,1,27,2
110889,2,21773,3,1,1,28,2
110890,2,21773,3,1,1,29,2
110891,2,21773,3,1,1,30,2
110892,2,21773,3,1,1,35,2
110893,2,21773,3,1,1,36,2
110894,2,21773,3,1,1,37,2
110895,2,21773,3,1,1,38,2
110896,2,21773,3,1,1,39,2
110897,2,21773,3,1,1,40,2
110898,2,21773,3,1,1,41,2
110899,2,21773,3,1,1,42,2
110900,2,21773,3,1,1,43,2
110901,2,21773,3,1,1,44,2
110902,2,21773,3,1,1,45,2
110903,2,21773,3,1,1,46,2
110904,2,21773,3,1,1,47,2
110905,2,21773,3,1,1,48,2
110906,2,21773,3,1,1,49,2
110907,2,21773,3,1,1,50,2
110908,2,21779,3,1,1,1,2
110909,2,21779,3,1,1,2,2
110910,2,21779,3,1,1,3,2
110911,2,21779,3,1,1,4,2
110912,2,21779,3,1,1,5,2
110913,2,21779,3,1,1,6,2
110914,2,21779,3,1,1,7,2
110915,2,21779,3,1,1,8,2
110916,2,21779,3,1,1,9,2
110917,2,21779,3,1,1,10,2
110918,2,21779,3,1,1,11,2
110919,2,21779,3,1,1,12,2
110920,2,21779,3,1,1,13,2
110921,2,21779,3,1,1,14,2
110922,2,21779,3,1,1,17,2
110923,2,21779,3,1,1,18,2
110924,2,21779,3,1,1,19,2
110925,2,21779,3,1,1,20,2
110926,2,21779,3,1,1,21,2
110927,2,21779,3,1,1,22,2
110928,2,21779,3,1,1,23,2
110929,2,21779,3,1,1,24,2
110930,2,21779,3,1,1,25,2
110931,2,21779,3,1,1,26,2
110932,2,21779,3,1,1,30,2
110933,2,21779,3,1,1,36,2
110934,2,21779,3,1,1,37,2
110935,2,21779,3,1,1,38,2
110936,2,21779,3,1,1,39,2
110937,2,22370,3,1,1,49,2
110938,2,22370,3,1,1,48,2
110939,2,22370,3,1,1,47,2
110940,2,22370,3,1,1,46,2
110941,2,22370,3,1,1,45,2
110942,2,22370,3,1,1,44,2
110943,2,22370,3,1,1,43,2
110944,2,22370,3,1,1,42,2
110945,2,22370,3,1,1,41,2
110946,2,22370,3,1,1,40,2
110947,2,22370,3,1,1,38,2
110948,2,22370,3,1,1,36,2
110949,2,22370,3,1,1,35,2
110950,2,22370,3,1,1,30,2
110951,2,22370,3,1,1,29,2
110952,2,22370,3,1,1,28,2
110953,2,22370,3,1,1,27,2
110954,2,22370,3,1,1,26,2
110955,2,22370,3,1,1,25,2
110956,2,22370,3,1,1,24,2
110957,2,22370,3,1,1,23,2
110958,2,22370,3,1,1,22,2
110959,2,22370,3,1,1,21,2
110960,2,22370,3,1,1,20,2
110961,2,22370,3,1,1,19,2
110962,2,22370,3,1,1,18,2
110963,2,22370,3,1,1,17,2
110964,2,22370,3,1,1,16,2
110965,2,22370,3,1,1,15,2
110966,2,22370,3,1,1,14,2
110967,2,22370,3,1,1,13,2
110968,2,22370,3,1,1,12,2
110969,2,22370,3,1,1,11,2
110970,2,22370,3,1,1,10,2
110971,2,22370,3,1,1,9,2
110972,2,22370,3,1,1,8,2
110973,2,22370,3,1,1,7,2
110974,2,22370,3,1,1,6,2
110975,2,22370,3,1,1,5,2
110976,2,22370,3,1,1,4,2
110977,2,22370,3,1,1,3,2
110978,2,22370,3,1,1,2,2
110979,2,22370,3,1,1,1,2
110980,2,22032,3,1,1,1,2
110981,2,22032,3,1,1,2,2
110982,2,22032,3,1,1,3,2
110983,2,22032,3,1,1,4,2
110984,2,22032,3,1,1,5,2
110985,2,22032,3,1,1,6,2
110986,2,22032,3,1,1,7,2
110987,2,22032,3,1,1,8,2
110988,2,22032,3,1,1,9,2
110989,2,22032,3,1,1,10,2
110990,2,22032,3,1,1,11,2
110991,2,22032,3,1,1,12,2
110992,2,22032,3,1,1,13,2
110993,2,22032,3,1,1,14,2
110994,2,22032,3,1,1,15,2
110995,2,22032,3,1,1,16,2
110996,2,22032,3,1,1,17,2
110997,2,22032,3,1,1,18,2
110998,2,22032,3,1,1,19,2
110999,2,22032,3,1,1,20,2
111000,2,22032,3,1,1,21,2
111001,2,22032,3,1,1,22,2
111002,2,22032,3,1,1,23,2
111003,2,22032,3,1,1,24,2
111004,2,22032,3,1,1,25,2
111005,2,22032,3,1,1,26,2
111006,2,22032,3,1,1,27,2
111007,2,22032,3,1,1,28,2
111008,2,22032,3,1,1,33,2
111009,2,22032,3,1,1,34,2
111010,2,22032,3,1,1,35,2
111011,2,22032,3,1,1,36,2
111012,2,22032,3,1,1,37,2
111013,2,22032,3,1,1,38,2
111014,2,22032,3,1,1,39,2
111015,2,22032,3,1,1,40,2
111016,2,22032,3,1,1,41,2
111017,2,22032,3,1,1,42,2
111018,2,22032,3,1,1,43,2
111019,2,22032,3,1,1,44,2
111020,2,22032,3,1,1,45,2
111021,2,22032,3,1,1,46,2
111022,2,22032,3,1,1,47,2
111023,2,22032,3,1,1,48,2
111024,2,22032,3,1,1,49,2
111025,2,22032,3,1,1,50,2
111026,2,22607,3,1,1,15,2
111027,2,22607,3,1,1,16,2
111028,2,22607,3,1,1,17,2
111029,2,22607,3,1,1,18,2
111030,2,22607,3,1,1,19,2
111031,2,22607,3,1,1,20,2
111032,2,22607,3,1,1,21,2
111033,2,22607,3,1,1,22,2
111034,2,22607,3,1,1,23,2
111035,2,22607,3,1,1,24,2
111036,2,22607,3,1,1,25,2
111037,2,22607,3,1,1,26,2
111038,2,22607,3,1,1,27,2
111039,2,22607,3,1,1,28,2
111040,2,22607,3,1,1,29,2
111041,2,22607,3,1,1,30,2
111042,2,22607,3,1,1,39,2
111043,2,21187,3,1,1,1,2
111044,2,21187,3,1,1,3,2
111045,2,21187,3,1,1,5,2
111046,2,21187,3,1,1,7,2
111047,2,21187,3,1,1,9,2
111048,2,21187,3,1,1,11,2
111049,2,21187,3,1,1,14,2
111050,2,21187,3,1,1,16,2
111051,2,21187,3,1,1,18,2
111052,2,21187,3,1,1,20,2
111053,2,21187,3,1,1,23,2
111054,2,21187,3,1,1,25,2
111055,2,21187,3,1,1,27,2
111056,2,21187,3,1,1,29,2
111057,2,21187,3,1,1,31,2
111058,2,21187,3,1,1,33,2
111059,2,21187,3,1,1,35,2
111060,2,21187,3,1,1,37,2
111061,2,21187,3,1,1,39,2
111062,2,21187,3,1,1,41,2
111063,2,21187,3,1,1,43,2
111064,2,21187,3,1,1,45,2
111065,2,21187,3,1,1,47,2
111066,2,21187,3,1,1,49,2
111067,2,21187,3,1,1,50,2
111068,2,22677,3,1,1,41,2
111069,2,22677,3,1,1,44,2
111070,2,22677,3,1,1,45,2
111071,2,22677,3,1,1,47,2
111072,2,22677,3,1,1,49,2
111073,2,22677,3,1,1,50,2
111074,2,22327,3,1,1,1,2
111075,2,22327,3,1,1,2,2
111076,2,22327,3,1,1,3,2
111077,2,22327,3,1,1,4,2
111078,2,22327,3,1,1,5,2
111079,2,22327,3,1,1,6,2
111080,2,22327,3,1,1,7,2
111081,2,22327,3,1,1,8,2
111082,2,22327,3,1,1,9,2
111083,2,22327,3,1,1,10,2
111084,2,22327,3,1,1,11,2
111085,2,22327,3,1,1,12,2
111086,2,22327,3,1,1,13,2
111087,2,22327,3,1,1,14,2
111088,2,22327,3,1,1,15,2
111089,2,22327,3,1,1,16,2
111090,2,22327,3,1,1,17,2
111091,2,22327,3,1,1,18,2
111092,2,22327,3,1,1,19,2
111093,2,22327,3,1,1,20,2
111094,2,22327,3,1,1,21,2
111095,2,22327,3,1,1,22,2
111096,2,22327,3,1,1,23,2
111097,2,22327,3,1,1,24,2
111098,2,22327,3,1,1,25,2
111099,2,22327,3,1,1,26,2
111100,2,22327,3,1,1,27,2
111101,2,22327,3,1,1,28,2
111102,2,22327,3,1,1,33,2
111103,2,22327,3,1,1,34,2
111104,2,22327,3,1,1,35,2
111105,2,22327,3,1,1,36,2
111106,2,22327,3,1,1,37,2
111107,2,22327,3,1,1,38,2
111108,2,22327,3,1,1,39,2
111109,2,22327,3,1,1,40,2
111110,2,22327,3,1,1,41,2
111111,2,22327,3,1,1,42,2
111112,2,22327,3,1,1,43,2
111113,2,22327,3,1,1,44,2
111114,2,22327,3,1,1,45,2
111115,2,22327,3,1,1,46,2
111116,2,22327,3,1,1,47,2
111117,2,22327,3,1,1,48,2
111118,2,22327,3,1,1,49,2
111119,2,22327,3,1,1,50,2
111120,2,22609,3,1,1,15,2
111121,2,22609,3,1,1,16,2
111122,2,22609,3,1,1,17,2
111123,2,22609,3,1,1,18,2
111124,2,22609,3,1,1,19,2
111125,2,22609,3,1,1,20,2
111126,2,22609,3,1,1,21,2
111127,2,22609,3,1,1,22,2
111128,2,22609,3,1,1,23,2
111129,2,22609,3,1,1,24,2
111130,2,22609,3,1,1,25,2
111131,2,22609,3,1,1,26,2
111132,2,22609,3,1,1,27,2
111133,2,22609,3,1,1,28,2
111134,2,22609,3,1,1,29,2
111135,2,22609,3,1,1,30,2
111136,2,22609,3,1,1,39,2
111137,2,22852,3,1,1,41,2
111138,2,22852,3,1,1,44,2
111139,2,22852,3,1,1,45,2
111140,2,22852,3,1,1,47,2
111141,2,22852,3,1,1,49,2
111142,2,22852,3,1,1,50,2
111143,2,22130,3,1,1,2,2
111144,2,22130,3,1,1,4,2
111145,2,22130,3,1,1,6,2
111146,2,22130,3,1,1,8,2
111147,2,22130,3,1,1,10,2
111148,2,22130,3,1,1,12,2
111149,2,22130,3,1,1,15,2
111150,2,22130,3,1,1,17,2
111151,2,22130,3,1,1,19,2
111152,2,22130,3,1,1,21,2
111153,2,22130,3,1,1,23,2
111154,2,22130,3,1,1,25,2
111155,2,22130,3,1,1,28,2
111156,2,22157,3,1,1,2,2
111157,2,22157,3,1,1,3,2
111158,2,22157,3,1,1,4,2
111159,2,22157,3,1,1,5,2
111160,2,22157,3,1,1,6,2
111161,2,22157,3,1,1,7,2
111162,2,22157,3,1,1,8,2
111163,2,22157,3,1,1,9,2
111164,2,22157,3,1,1,10,2
111165,2,22157,3,1,1,11,2
111166,2,22157,3,1,1,12,2
111167,2,22157,3,1,1,13,2
111168,2,22157,3,1,1,14,2
111169,2,22157,3,1,1,15,2
111170,2,22157,3,1,1,18,2
111171,2,22157,3,1,1,19,2
111172,2,22157,3,1,1,20,2
111173,2,22157,3,1,1,21,2
111174,2,22157,3,1,1,22,2
111175,2,22157,3,1,1,23,2
111176,2,22157,3,1,1,24,2
111177,2,22157,3,1,1,25,2
111178,2,22157,3,1,1,26,2
111179,2,22157,3,1,1,27,2
111180,2,22608,3,1,1,15,2
111181,2,22608,3,1,1,17,2
111182,2,22608,3,1,1,19,2
111183,2,22608,3,1,1,21,2
111184,2,22608,3,1,1,23,2
111185,2,22608,3,1,1,25,2
111186,2,22608,3,1,1,27,2
111187,2,22608,3,1,1,29,2
111188,2,22051,3,1,1,28,2
111189,2,22051,3,1,1,27,2
111190,2,22051,3,1,1,26,2
111191,2,22051,3,1,1,23,2
111192,2,22051,3,1,1,22,2
111193,2,22051,3,1,1,21,2
111194,2,22051,3,1,1,20,2
111195,2,22051,3,1,1,19,2
111196,2,22051,3,1,1,18,2
111197,2,22051,3,1,1,17,2
111198,2,22051,3,1,1,16,2
111199,2,22051,3,1,1,15,2
111200,2,22051,3,1,1,14,2
111201,2,22051,3,1,1,13,2
111202,2,22051,3,1,1,12,2
111203,2,22051,3,1,1,11,2
111204,2,22051,3,1,1,10,2
111205,2,22051,3,1,1,9,2
111206,2,22051,3,1,1,8,2
111207,2,22051,3,1,1,7,2
111208,2,22051,3,1,1,6,2
111209,2,22051,3,1,1,5,2
111210,2,22051,3,1,1,4,2
111211,2,22051,3,1,1,3,2
111212,2,22051,3,1,1,2,2
111213,2,22051,3,1,1,1,2
111214,2,22606,3,1,1,15,2
111215,2,22606,3,1,1,16,2
111216,2,22606,3,1,1,17,2
111217,2,22606,3,1,1,18,2
111218,2,22606,3,1,1,19,2
111219,2,22606,3,1,1,20,2
111220,2,22606,3,1,1,21,2
111221,2,22606,3,1,1,22,2
111222,2,22606,3,1,1,23,2
111223,2,22606,3,1,1,24,2
111224,2,22606,3,1,1,25,2
111225,2,21078,3,1,1,1,2
111226,2,21078,3,1,1,2,2
111227,2,21078,3,1,1,3,2
111228,2,21078,3,1,1,4,2
111229,2,21078,3,1,1,5,2
111230,2,21078,3,1,1,6,2
111231,2,21078,3,1,1,7,2
111232,2,21078,3,1,1,8,2
111233,2,21078,3,1,1,9,2
111234,2,21078,3,1,1,10,2
111235,2,21078,3,1,1,11,2
111236,2,21078,3,1,1,12,2
111237,2,21078,3,1,1,13,2
111238,2,21078,3,1,1,14,2
111239,2,21078,3,1,1,15,2
111240,2,21078,3,1,1,16,2
111241,2,21078,3,1,1,17,2
111242,2,21078,3,1,1,18,2
111243,2,21078,3,1,1,19,2
111244,2,21078,3,1,1,20,2
111245,2,21078,3,1,1,21,2
111246,2,21078,3,1,1,22,2
111247,2,21078,3,1,1,23,2
111248,2,21078,3,1,1,24,2
111249,2,21078,3,1,1,25,2
111250,2,21078,3,1,1,26,2
111251,2,21078,3,1,1,27,2
111252,2,21078,3,1,1,28,2
111253,2,21078,3,1,1,29,2
111254,2,21078,3,1,1,30,2
111255,2,21078,3,1,1,31,2
111256,2,21078,3,1,1,32,2
111257,2,21078,3,1,1,35,2
111258,2,21078,3,1,1,36,2
111259,2,21078,3,1,1,37,2
111260,2,21078,3,1,1,38,2
111261,2,21078,3,1,1,39,2
111262,2,21078,3,1,1,40,2
111263,2,21078,3,1,1,41,2
111264,2,21078,3,1,1,42,2
111265,2,21078,3,1,1,43,2
111266,2,21078,3,1,1,44,2
111267,2,21078,3,1,1,45,2
111268,2,21078,3,1,1,46,2
111269,2,21078,3,1,1,47,2
111270,2,21078,3,1,1,48,2
111271,2,21078,3,1,1,49,2
111272,2,21078,3,1,1,50,2
111273,2,21249,3,1,1,1,2
111274,2,21249,3,1,1,2,2
111275,2,21249,3,1,1,3,2
111276,2,21249,3,1,1,4,2
111277,2,21249,3,1,1,5,2
111278,2,21249,3,1,1,6,2
111279,2,21249,3,1,1,7,2
111280,2,21249,3,1,1,8,2
111281,2,21249,3,1,1,9,2
111282,2,21249,3,1,1,10,2
111283,2,21249,3,1,1,11,2
111284,2,21249,3,1,1,12,2
111285,2,21249,3,1,1,13,2
111286,2,21249,3,1,1,14,2
111287,2,21249,3,1,1,15,2
111288,2,21249,3,1,1,16,2
111289,2,21249,3,1,1,17,2
111290,2,21249,3,1,1,18,2
111291,2,21249,3,1,1,19,2
111292,2,21249,3,1,1,20,2
111293,2,21249,3,1,1,21,2
111294,2,21249,3,1,1,22,2
111295,2,21249,3,1,1,23,2
111296,2,21249,3,1,1,24,2
111297,2,21249,3,1,1,25,2
111298,2,21249,3,1,1,26,2
111299,2,21249,3,1,1,27,2
111300,2,21249,3,1,1,28,2
111301,2,21249,3,1,1,29,2
111302,2,21249,3,1,1,30,2
111303,2,21249,3,1,1,31,2
111304,2,21249,3,1,1,32,2
111305,2,21249,3,1,1,33,2
111306,2,21249,3,1,1,34,2
111307,2,21249,3,1,1,35,2
111308,2,21249,3,1,1,36,2
111309,2,21249,3,1,1,37,2
111310,2,21249,3,1,1,38,2
111311,2,21249,3,1,1,39,2
111312,2,21249,3,1,1,40,2
111313,2,21249,3,1,1,41,2
111314,2,21249,3,1,1,42,2
111315,2,21249,3,1,1,43,2
111316,2,21249,3,1,1,44,2
111317,2,21249,3,1,1,45,2
111318,2,21249,3,1,1,46,2
111319,2,21249,3,1,1,47,2
111320,2,21249,3,1,1,48,2
111321,2,21249,3,1,1,49,2
111322,2,21249,3,1,1,50,2
111323,2,21510,3,1,1,1,2
111324,2,21510,3,1,1,2,2
111325,2,21510,3,1,1,3,2
111326,2,21510,3,1,1,4,2
111327,2,21510,3,1,1,5,2
111328,2,21510,3,1,1,6,2
111329,2,21510,3,1,1,7,2
111330,2,21510,3,1,1,8,2
111331,2,21510,3,1,1,9,2
111332,2,21510,3,1,1,10,2
111333,2,21510,3,1,1,11,2
111334,2,21510,3,1,1,12,2
111335,2,21510,3,1,1,13,2
111336,2,21510,3,1,1,14,2
111337,2,21510,3,1,1,15,2
111338,2,21510,3,1,1,16,2
111339,2,21510,3,1,1,17,2
111340,2,21510,3,1,1,18,2
111341,2,21510,3,1,1,19,2
111342,2,21510,3,1,1,20,2
111343,2,21510,3,1,1,21,2
111344,2,21510,3,1,1,22,2
111345,2,21510,3,1,1,23,2
111346,2,21510,3,1,1,24,2
111347,2,21510,3,1,1,25,2
111348,2,21510,3,1,1,26,2
111349,2,21510,3,1,1,27,2
111350,2,21510,3,1,1,28,2
111351,2,21510,3,1,1,29,2
111352,2,21510,3,1,1,30,2
111353,2,21510,3,1,1,31,2
111354,2,21510,3,1,1,32,2
111355,2,21510,3,1,1,33,2
111356,2,21510,3,1,1,34,2
111357,2,21510,3,1,1,35,2
111358,2,21510,3,1,1,36,2
111359,2,21510,3,1,1,37,2
111360,2,21510,3,1,1,38,2
111361,2,21510,3,1,1,39,2
111362,2,21510,3,1,1,40,2
111363,2,21510,3,1,1,41,2
111364,2,21510,3,1,1,42,2
111365,2,21510,3,1,1,43,2
111366,2,21510,3,1,1,44,2
111367,2,21510,3,1,1,45,2
111368,2,21510,3,1,1,46,2
111369,2,21510,3,1,1,47,2
111370,2,21510,3,1,1,48,2
111371,2,21510,3,1,1,49,2
111372,2,21510,3,1,1,50,2
111373,2,22332,3,1,1,1,2
111374,2,22332,3,1,1,2,2
111375,2,22332,3,1,1,3,2
111376,2,22332,3,1,1,4,2
111377,2,22332,3,1,1,5,2
111378,2,22332,3,1,1,6,2
111379,2,22332,3,1,1,7,2
111380,2,22332,3,1,1,8,2
111381,2,22332,3,1,1,9,2
111382,2,22332,3,1,1,10,2
111383,2,22332,3,1,1,11,2
111384,2,22332,3,1,1,12,2
111385,2,22332,3,1,1,13,2
111386,2,22332,3,1,1,14,2
111387,2,22332,3,1,1,15,2
111388,2,22332,3,1,1,16,2
111389,2,22332,3,1,1,17,2
111390,2,22332,3,1,1,18,2
111391,2,22332,3,1,1,19,2
111392,2,22332,3,1,1,20,2
111393,2,22332,3,1,1,21,2
111394,2,22332,3,1,1,22,2
111395,2,22332,3,1,1,23,2
111396,2,22332,3,1,1,24,2
111397,2,22332,3,1,1,25,2
111398,2,22332,3,1,1,26,2
111399,2,22332,3,1,1,27,2
111400,2,22332,3,1,1,28,2
111401,2,22577,3,1,1,12,2
111402,2,22577,3,1,1,13,2
111403,2,22577,3,1,1,14,2
111404,2,22577,3,1,1,15,2
111405,2,22577,3,1,1,16,2
111406,2,22614,3,1,1,20,2
111407,2,22614,3,1,1,21,2
111408,2,22614,3,1,1,24,2
111409,2,22614,3,1,1,26,2
111410,2,22558,3,1,1,10,2
111411,2,22579,3,1,1,12,2
111412,2,22579,3,1,1,13,2
111413,2,22579,3,1,1,14,2
111414,2,22579,3,1,1,15,2
111415,2,22579,3,1,1,16,2
111416,2,22579,3,1,1,20,2
111417,2,22579,3,1,1,21,2
111418,2,22579,3,1,1,24,2
111419,2,22579,3,1,1,26,2
111420,2,22333,3,1,1,1,2
111421,2,22333,3,1,1,2,2
111422,2,22333,3,1,1,3,2
111423,2,22333,3,1,1,4,2
111424,2,22333,3,1,1,5,2
111425,2,22333,3,1,1,6,2
111426,2,22333,3,1,1,7,2
111427,2,22333,3,1,1,8,2
111428,2,22333,3,1,1,9,2
111429,2,22333,3,1,1,10,2
111430,2,22333,3,1,1,11,2
111431,2,22333,3,1,1,12,2
111432,2,22333,3,1,1,13,2
111433,2,22333,3,1,1,14,2
111434,2,22333,3,1,1,15,2
111435,2,22333,3,1,1,16,2
111436,2,22333,3,1,1,17,2
111437,2,22333,3,1,1,18,2
111438,2,22333,3,1,1,19,2
111439,2,22333,3,1,1,20,2
111440,2,22333,3,1,1,21,2
111441,2,22333,3,1,1,22,2
111442,2,22333,3,1,1,23,2
111443,2,22333,3,1,1,24,2
111444,2,22333,3,1,1,25,2
111445,2,22333,3,1,1,26,2
111446,2,22333,3,1,1,27,2
111447,2,22333,3,1,1,28,2
111448,2,22578,3,1,1,12,2
111449,2,22578,3,1,1,13,2
111450,2,22578,3,1,1,14,2
111451,2,22578,3,1,1,15,2
111452,2,22578,3,1,1,16,2
111453,2,22559,3,1,1,10,2
111454,2,21000,4,1,1,1,2
111455,2,21000,4,1,1,2,2
111456,2,21000,4,1,1,3,2
111457,2,21000,4,1,1,4,2
111458,2,21000,4,1,1,5,2
111459,2,21000,4,1,1,6,2
111460,2,21000,4,1,1,7,2
111461,2,21000,4,1,1,8,2
111462,2,21000,4,1,1,9,2
111463,2,21000,4,1,1,10,2
111464,2,21000,4,1,1,11,2
111465,2,21000,4,1,1,12,2
111466,2,21000,4,1,1,13,2
111467,2,21000,4,1,1,14,2
111468,2,21000,4,1,1,17,2
111469,2,21000,4,1,1,18,2
111470,2,21000,4,1,1,19,2
111471,2,21000,4,1,1,20,2
111472,2,21000,4,1,1,21,2
111473,2,21000,4,1,1,22,2
111474,2,21000,4,1,1,23,2
111475,2,21000,4,1,1,24,2
111476,2,21000,4,1,1,25,2
111477,2,21000,4,1,1,26,2
111478,2,21000,4,1,1,27,2
111479,2,21000,4,1,1,28,2
111480,2,21000,4,1,1,29,2
111481,2,21000,4,1,1,34,2
111482,2,21000,4,1,1,35,2
111483,2,21000,4,1,1,36,2
111484,2,21000,4,1,1,37,2
111485,2,21000,4,1,1,38,2
111486,2,21000,4,1,1,39,2
111487,2,21000,4,1,1,40,2
111488,2,21000,4,1,1,41,2
111489,2,21000,4,1,1,42,2
111490,2,21000,4,1,1,45,2
111491,2,21000,4,1,1,46,2
111492,2,21000,4,1,1,47,2
111493,2,21000,4,1,1,48,2
111494,2,21000,4,1,1,49,2
111495,2,21000,4,1,1,50,2
111496,2,21056,4,1,1,1,2
111497,2,21056,4,1,1,2,2
111498,2,21056,4,1,1,3,2
111499,2,21056,4,1,1,4,2
111500,2,21056,4,1,1,5,2
111501,2,21056,4,1,1,8,2
111502,2,21056,4,1,1,9,2
111503,2,21056,4,1,1,10,2
111504,2,21056,4,1,1,11,2
111505,2,21056,4,1,1,12,2
111506,2,21056,4,1,1,13,2
111507,2,21056,4,1,1,14,2
111508,2,21056,4,1,1,16,2
111509,2,21056,4,1,1,17,2
111510,2,21056,4,1,1,18,2
111511,2,21056,4,1,1,19,2
111512,2,21056,4,1,1,20,2
111513,2,21056,4,1,1,21,2
111514,2,21056,4,1,1,23,2
111515,2,21056,4,1,1,24,2
111516,2,21056,4,1,1,25,2
111517,2,21056,4,1,1,26,2
111518,2,21056,4,1,1,27,2
111519,2,21056,4,1,1,28,2
111520,2,21056,4,1,1,29,2
111521,2,21056,4,1,1,30,2
111522,2,21056,4,1,1,36,2
111523,2,21056,4,1,1,38,2
111524,2,21056,4,1,1,39,2
111525,2,21056,4,1,1,40,2
111526,2,21056,4,1,1,41,2
111527,2,21056,4,1,1,42,2
111528,2,21056,4,1,1,43,2
111529,2,21056,4,1,1,44,2
111530,2,21056,4,1,1,45,2
111531,2,21056,4,1,1,46,2
111532,2,21056,4,1,1,47,2
111533,2,21056,4,1,1,48,2
111534,2,21056,4,1,1,49,2
111535,2,21056,4,1,1,50,2
111536,2,21213,4,1,1,1,2
111537,2,21213,4,1,1,2,2
111538,2,21213,4,1,1,3,2
111539,2,21213,4,1,1,4,2
111540,2,21213,4,1,1,5,2
111541,2,21213,4,1,1,6,2
111542,2,21213,4,1,1,7,2
111543,2,21213,4,1,1,8,2
111544,2,21213,4,1,1,9,2
111545,2,21213,4,1,1,10,2
111546,2,21213,4,1,1,11,2
111547,2,21213,4,1,1,12,2
